image_id_ext,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,target,pred_meta
15984913129,0.0013680818,0.0007504302,0.010567916,0.0074027656,0.0047529386,0.0028156922,0.0023066334,0.01546318,0.0042430265,0.005560644,0.7162411,0.19505657,0.009727595,0.0027488342,0.006412112,0.0031883926,0.0029420217,0.0020881416,0.0050485106,0.001315329,10,10
15995592034,0.0051829554,0.005624213,0.013477233,0.0048498763,0.0057217577,0.0053049647,0.004206102,0.011039521,0.7946532,0.080707826,0.006518855,0.007387247,0.00472697,0.006592879,0.006983545,0.005787586,0.005778961,0.010510134,0.0108268,0.0041193618,9,8
15998292523,0.0016468719,0.0009413588,0.6415181,0.19986844,0.022159286,0.0015576346,0.080672674,0.0035136899,0.0022119791,0.0014684105,0.0022804048,0.003679365,0.0055476045,0.005037229,0.0044208695,0.00417072,0.002020556,0.003939793,0.010137823,0.003207135,3,2
16010116770,0.0054728473,0.0021697297,0.008479532,0.0030097903,0.009483943,0.0037833368,0.0032646228,0.06675222,0.064003535,0.29288867,0.004130927,0.47894728,0.0068468666,0.0039889785,0.004903965,0.0032047667,0.0019294034,0.022475565,0.010976771,0.0032872711,8,11
16011360409,0.0024177968,0.004101083,0.088819034,0.22835997,0.5240752,0.001290923,0.009418981,0.012837682,0.0088729765,0.015284479,0.008949857,0.0046772873,0.01162565,0.009060143,0.011470212,0.016687404,0.022315541,0.00216072,0.015778145,0.00179687,4,4
16021010285,0.018454902,0.9179556,0.01080079,0.0026191995,0.00073616917,0.0012026047,0.0011300744,0.004810119,0.0061073033,0.0043668193,0.0044191796,0.0017562206,0.0012117428,0.005802631,0.0036240998,0.0018086648,0.0015887062,0.008923106,0.0015580414,0.0011240684,1,1
16027908553,0.76939154,0.14055067,0.01648686,0.0019282149,0.00242572,0.0034523916,0.00439801,0.0067991223,0.009225727,0.0030806633,0.003287832,0.004906766,0.003577669,0.004698496,0.004440074,0.007924323,0.003230966,0.00454998,0.0023970306,0.003247912,1,0
14829993896,0.8873496,0.021206336,0.001536106,0.003113985,0.0035300185,0.0062568975,0.0027950294,0.0068982923,0.0032446964,0.0022353015,0.0032074004,0.0046290667,0.007696861,0.010179547,0.004525991,0.008926872,0.0069794413,0.007905927,0.0027403187,0.0050423327,0,0
15146108635,0.0041117705,0.0038650446,0.014569596,0.0025997122,0.0015456931,0.0024530226,0.00079237844,0.90071917,0.0032471577,0.032616448,0.0014629362,0.017132236,0.0015411002,0.002204647,0.003112691,0.001813973,0.00090726104,0.0019869215,0.00071732677,0.0026009264,9,7
15154686245,0.0023085065,0.0011304887,0.0002517498,0.00068240525,0.0011952755,0.0010133551,0.0008934093,0.0011924544,0.0011336667,0.0011651554,0.0007575285,0.0012294324,0.00023791578,0.000768016,0.0009918768,0.0026238752,0.0017382477,0.0015504296,0.0062680915,0.9728682,19,19
15223481709,0.0017377718,0.0055676494,0.919153,0.012638375,0.0062100873,0.0021192634,0.0019524202,0.0019683188,0.0023511196,0.0018422942,0.0025378102,0.0012923989,0.0036630766,0.0015582807,0.0026874677,0.00074440136,0.0010839032,0.0009852541,0.028888604,0.001018583,2,2
15244472151,0.0017937154,0.0005698161,0.0003016477,0.0014149218,0.0013108787,0.0016534411,0.00043771122,0.0010984751,0.00092831894,0.0007236935,0.9648142,0.00047889046,0.00073483656,0.0010571585,0.001471723,0.009351543,0.0010672598,0.0020835374,0.006218469,0.00248979,10,10
15281166908,0.0013123045,0.0071824742,0.012968452,0.15370527,0.019643798,0.0049560377,0.0026786523,0.0022931853,0.0029197277,0.00236193,0.0077971937,0.0036965853,0.0030053863,0.0061329,0.00815619,0.004571442,0.0014579385,0.0077965064,0.74023616,0.0071278545,3,18
15282138085,0.0003384623,0.020408088,0.0023685265,0.915795,0.0076091914,0.0024098903,0.00085220265,0.0014350803,0.0009694778,0.0017120109,0.0019368728,0.0014242947,0.0006695476,0.0020843013,0.004221416,0.0008290857,0.003111318,0.0067183464,0.023254275,0.0018526589,3,3
15320159339,0.0025666072,0.006264875,0.0013764824,0.12730098,0.006377851,0.0059884917,0.0039612507,0.004175592,0.0094574895,0.004111691,0.0020890858,0.007717507,0.0046279756,0.0051805186,0.004321944,0.0029285818,0.0039615734,0.7573056,0.03858448,0.0017014649,3,17
15368078446,0.00040635158,0.0010451863,0.012211871,0.9623561,0.0017322961,0.00050431566,0.0012897359,0.002644556,0.0014268497,0.0015747421,0.0012564501,0.0022358184,0.0016427959,0.0027152624,0.0017529468,0.001107974,0.0009998608,0.00089065084,0.0015267811,0.000679362,2,3
15436972901,0.0023606601,0.0006379758,0.001042459,0.00059559767,0.0016237362,0.0010566754,0.9757266,0.00156343,0.0013192842,0.0016643861,0.00054197613,0.0014340758,0.0013694866,0.0018172702,0.0018818766,0.0012719799,0.0014010752,0.0010121505,0.000827403,0.0008519621,6,6
15438302360,0.0069682663,0.0029377919,0.0009947459,0.20553255,0.004675949,0.004688002,0.004745442,0.0040020994,0.0087297335,0.0031314655,0.016837543,0.011054102,0.010409161,0.020625154,0.0070299823,0.0047327355,0.019815303,0.54930335,0.110095665,0.0036909976,17,17
15438404358,0.0022315136,0.0015207552,0.006649603,0.0021521414,0.0030917008,0.0043851295,0.95357424,0.0029433894,0.002829895,0.0029308898,0.0010414633,0.0020878122,0.002925634,0.0020856846,0.0021473363,0.002556232,0.0008000321,0.0008980262,0.0006154452,0.0025330312,6,6
15438519657,0.004506934,0.008414457,0.694366,0.05594144,0.05569249,0.0033136941,0.090373255,0.0081009995,0.0056151464,0.008956493,0.011771612,0.0036017257,0.0097011365,0.006489853,0.004726677,0.0048329085,0.0030743752,0.006463838,0.0050290553,0.009027993,4,2
15448215406,0.0012843024,0.00052209233,0.0040941834,0.0013052688,0.0030678394,0.0014735074,0.0009935368,0.002611999,0.0017808134,0.0027717932,0.9380265,0.02223151,0.005420874,0.0013313137,0.0022920012,0.0018244814,0.003036037,0.0016351119,0.0031689387,0.0011278628,10,10
15482330554,0.022047818,0.0020086556,0.0021022009,0.0035898462,0.0028794715,0.0064448146,0.0027775068,0.005413311,0.021660669,0.0010718193,0.0017580828,0.004681473,0.0015063343,0.0031624932,0.004656788,0.0068132156,0.0017396911,0.8973756,0.003748677,0.004561567,17,17
15520551755,0.003642016,0.0039504776,0.0027987726,0.0041156556,0.0024472682,0.002721712,0.003062128,0.0032070838,0.0030283597,0.003731592,0.0028470794,0.004307437,0.0026449368,0.0019864072,0.9418267,0.001889067,0.0027792398,0.0033396212,0.0017011933,0.0039732475,14,14
15550830934,0.003169862,0.0036412524,0.0031515246,0.004778303,0.004606486,0.00630996,0.003005784,0.0035032872,0.0035899214,0.0037081947,0.0023827692,0.002758425,0.6871957,0.24716476,0.006861449,0.0023130467,0.0033357549,0.0016900128,0.0025988747,0.0042346166,12,12
15553734494,0.0010361627,0.0010918092,0.000422784,0.005259877,0.0021906397,0.0022637611,0.0001640533,0.00089005294,0.0015007623,0.0003365535,0.0011064286,0.0008763718,0.0008340558,0.0013452991,0.0009341801,0.00060731155,0.00049519405,0.9653411,0.012962479,0.00034117224,17,17
15652742353,0.9370005,0.008969363,0.0017133396,0.0027590971,0.0037950808,0.00454779,0.003053292,0.0033966072,0.0029331734,0.0017671499,0.0012420692,0.0030632464,0.0029864614,0.0036298123,0.002882172,0.006818518,0.0033249585,0.0012677785,0.0019010995,0.002948448,0,0
15718647802,0.0035589847,0.001923997,0.0009797392,0.007491141,0.02317357,0.0026548703,0.002974987,0.03586461,0.0021461346,0.0025143977,0.60123914,0.002133862,0.0031612394,0.002608732,0.0023390085,0.0033047004,0.00075436314,0.03897039,0.25143915,0.010767017,10,10
15729434052,0.002085908,0.00078263227,0.741693,0.17330475,0.0066190055,0.004251683,0.0027577444,0.0046982504,0.0034413063,0.00448426,0.0045696124,0.0055796327,0.0069944337,0.0065067657,0.0055427365,0.0041057463,0.0032315822,0.004142126,0.009923002,0.0052858335,3,2
15734605383,0.0018915174,0.0007100046,0.003044443,0.00042604652,0.000688012,0.0043892283,0.97241044,0.0020909281,0.0010210827,0.0005050737,0.0005100552,0.0010776303,0.00089961465,0.0017154061,0.0012765059,0.000918636,0.00130578,0.0021732624,0.0020667834,0.0008795949,6,6
15744760948,0.0015036387,0.0018531239,0.0009828199,0.0018805051,0.0025558474,0.0021404536,0.004400969,0.0024926707,0.0021941818,0.0027026162,0.0022231783,0.003094208,0.062897034,0.89388585,0.0014703054,0.0012115058,0.004286075,0.0014385395,0.004130739,0.0026557085,12,13
15748859417,0.0013035501,0.012542896,0.0074364874,0.0086149275,0.0038072958,0.0069938786,0.0077397623,0.0066463905,0.005601367,0.007638092,0.005030049,0.010403612,0.005644603,0.007158019,0.08071453,0.014469954,0.79691744,0.0034125254,0.004194668,0.0037298976,16,16
15775403903,0.0021663741,0.001946718,0.0022070352,0.0029551666,0.0018436578,0.0016904889,0.0022750814,0.0015706115,0.95895606,0.0017309817,0.0018134422,0.0014184476,0.003479309,0.002706592,0.002693803,0.0023345735,0.0015576549,0.0015065521,0.002583382,0.0025641515,8,8
15784469287,0.0015751106,0.13451543,0.296408,0.32313073,0.0036778895,0.0063793743,0.13847944,0.0070079276,0.0058161784,0.007511647,0.00988684,0.00629226,0.014630003,0.008957667,0.009196932,0.0063319956,0.0013724375,0.0022652932,0.0114769135,0.0050879493,6,2
15797449490,0.002006907,0.0016219133,0.0017086121,0.0018240326,0.0019965372,0.0018478851,0.0026757268,0.0033227806,0.9173658,0.0068423096,0.009351725,0.004485227,0.002517405,0.008229295,0.0036400226,0.0014988978,0.0014501732,0.0038982402,0.022001632,0.0017148844,8,8
15841484136,0.006452142,0.95975065,0.008124918,0.00068062654,0.00048566575,0.0008441296,0.0014886514,0.0019201641,0.004096054,0.0015967852,0.0013808017,0.001273306,0.0010818413,0.0024443052,0.001893224,0.00074025773,0.0010766028,0.0010912642,0.0026118224,0.0009667001,1,1
15845179146,0.002255899,0.0028392144,0.0026722983,0.0023040548,0.0016840238,0.0028375708,0.0029955865,0.007177509,0.0051011443,0.0021111981,0.017794002,0.003229892,0.0026346536,0.00081008446,0.0045860657,0.78278327,0.12695654,0.0010074198,0.017817006,0.010402567,15,15
15859128201,0.0015763914,0.0012434791,0.0004963669,0.00093559903,0.0017673967,0.0018214508,0.0009780145,0.00097139634,0.0011553745,0.0006832331,0.0005092686,0.0019963025,0.96486163,0.00646573,0.0009866896,0.0012717168,0.0024439467,0.001303513,0.004928852,0.0036035893,12,12
15887592859,0.0068312157,0.0025249845,0.0019495379,0.0057556788,0.016873304,0.0026198053,0.01927305,0.008746812,0.10945781,0.033171006,0.030220218,0.007646763,0.0037985186,0.0029888826,0.0031711129,0.0016574229,0.0030081132,0.015862457,0.7059322,0.018511139,11,18
15906585709,0.000945126,0.05328414,0.8405709,0.02233714,0.03298115,0.0013929779,0.008414383,0.0038322287,0.0021985965,0.0034069037,0.0022762956,0.0017921333,0.0025118068,0.004678107,0.003752028,0.004116404,0.007178031,0.000842212,0.0019157904,0.0015735731,1,2
15906872842,0.005003862,0.002042005,0.0015995041,0.0055994396,0.003453405,0.02199684,0.007651895,0.0034091321,0.0040852367,0.0019879611,0.0054940926,0.0046695475,0.0029917744,0.0027799283,0.066407315,0.048757948,0.7564157,0.031292275,0.013536201,0.010825856,16,16
15909555789,0.0077192057,0.004889003,0.0027069913,0.004596728,0.0034359097,0.010893422,0.0074206935,0.0046431343,0.0034178286,0.0064871535,0.046049554,0.004644095,0.033378035,0.02467106,0.04211318,0.7186997,0.025003709,0.003044347,0.01726563,0.028920557,16,15
15942689074,0.0020493418,0.00061482354,0.0016249319,0.0012083815,0.96891356,0.0012288877,0.0015319651,0.0012279849,0.0021916688,0.0017982458,0.00094410556,0.0023040613,0.0019473366,0.0015614337,0.0014002866,0.002995384,0.0025996626,0.00196886,0.0007063788,0.0011826626,4,4
15977335277,0.0010446722,0.010798171,0.7419972,0.056839447,0.0025172336,0.071051285,0.016362663,0.011722746,0.005368799,0.0065547596,0.0075886804,0.009488588,0.008306989,0.009385303,0.014083436,0.0067588165,0.0067095067,0.004534052,0.00094803656,0.007939627,2,2
15984992398,0.0017519045,0.028018357,0.003364747,0.4259076,0.024187544,0.0026376669,0.0043659303,0.0059602195,0.005956217,0.0034019414,0.00523182,0.00388827,0.002730518,0.00952005,0.007905201,0.0054097762,0.0071216053,0.44966343,0.00075249525,0.0022246717,17,17
15998676690,0.004057109,0.0023712425,0.0012653917,0.0046562664,0.0051842043,0.0047543664,0.0034162758,0.7377349,0.032279782,0.01012503,0.0076101413,0.008970828,0.0026339844,0.0058051366,0.0031850832,0.004824129,0.002378263,0.14069362,0.0119079845,0.0061462875,17,7
16030928988,0.0016479212,0.0015828952,0.018472362,0.0030153983,0.9323098,0.0032157856,0.0045954725,0.002422196,0.0037796053,0.0031516773,0.0022570156,0.0032257556,0.0029506416,0.0042990725,0.0029119102,0.003100542,0.0033367765,0.0018756995,0.00031489687,0.0015345643,4,4
14558773810,0.9587468,0.0017030009,0.0009181443,0.0019012461,0.0023197548,0.0029685344,0.0012941714,0.0035686453,0.0023674301,0.001764296,0.0009235816,0.0033273252,0.0032328672,0.0029061397,0.0023751436,0.0037477047,0.0016078481,0.0013078649,0.0015671114,0.001452358,0,0
14610040650,0.012292059,0.01391342,0.5651156,0.022954294,0.030022006,0.023682611,0.002221872,0.0033608133,0.002563126,0.0021659906,0.031219412,0.0029565191,0.0021004183,0.0065472187,0.0034365973,0.0023124286,0.0054381997,0.057712905,0.20890817,0.0010763274,18,2
14614410941,0.0015134421,0.002467854,0.0036321536,0.0019002705,0.0019529263,0.001161915,0.0023968802,0.0013072364,0.9548603,0.0042350255,0.0024179858,0.0025929934,0.0031190135,0.0023141033,0.0020272562,0.0013309787,0.002691744,0.0033742574,0.0016612401,0.0030423992,8,8
15068013909,0.0018021177,0.012733681,0.35405308,0.3582924,0.005861399,0.0025746492,0.0029050414,0.003604338,0.0049047377,0.0032617021,0.013510969,0.0042512766,0.0049702553,0.005439088,0.005356583,0.0031514056,0.005599114,0.004644326,0.20174268,0.0013411212,18,2
15199382434,0.0031271959,0.004733716,0.0055711614,0.028985977,0.0074476628,0.0037222044,0.8926327,0.005656106,0.0042417618,0.00506063,0.004441752,0.0035463248,0.005494402,0.0035251617,0.004790508,0.0039082076,0.003413505,0.006028068,0.0022123603,0.0014605769,6,6
15245404168,0.0027539402,0.0017960705,0.0018366784,0.0019099176,0.0023180924,0.0011925187,0.0017888662,0.0014544044,0.0014925462,0.0018320582,0.0013916243,0.0017435331,0.002954587,0.002746895,0.002254686,0.9632973,0.0015532463,0.0015524055,0.0015094387,0.00262118,15,15
15262740892,0.0068866303,0.0026424555,0.0012552689,0.0027570273,0.0039573796,0.0040797023,0.0050219623,0.0021999946,0.011349238,0.0029092017,0.0017145928,0.0032700542,0.007595503,0.002888075,0.0066634445,0.8593383,0.033195894,0.025402745,0.009323576,0.007548979,15,15
15300228576,0.00094148994,0.0028980218,0.684162,0.0042783828,0.0033330687,0.0016192991,0.27633888,0.0018502948,0.0021374314,0.0048322664,0.001701182,0.0027509832,0.0028924907,0.0022226847,0.0022682468,0.0020583384,0.00090664113,0.00064506277,0.0010651064,0.0010981346,2,2
15324494761,0.0020674255,0.002242316,0.015525113,0.023593646,0.8523984,0.0063045043,0.004133895,0.0047526592,0.0039535556,0.01382467,0.0083388,0.0035531472,0.007656412,0.01262746,0.0061011347,0.009422832,0.002861522,0.00068570126,0.0033530733,0.016603716,4,4
15344968380,0.005714022,0.003894479,0.0045577567,0.0046534687,0.0040637096,0.0045382543,0.006860869,0.003247614,0.0031073363,0.0038968455,0.03693223,0.002534275,0.0031887516,0.0021337841,0.0049814503,0.8917585,0.0064352658,0.0012610978,0.0028461702,0.0033940123,15,15
15392079902,0.0032933932,0.00056642946,0.0104781035,0.0008682923,0.88316387,0.003918316,0.005361604,0.0071623027,0.005497575,0.0071358643,0.006171802,0.0044499137,0.004455139,0.0022045178,0.0050162636,0.007862535,0.008441285,0.0018574151,0.026216004,0.005879386,4,4
15419309868,0.002265351,0.0015190669,0.0012751778,0.0023349975,0.0014032873,0.0012941799,0.0019469544,0.0021306858,0.9646176,0.0006491958,0.002382087,0.0017379033,0.0031119287,0.0023571928,0.002182882,0.0013444418,0.0014330965,0.002371627,0.0016660594,0.001976356,8,8
15429460004,0.0019281412,0.0015289327,0.0013494544,0.0008974945,0.0020565963,0.0016988672,0.0014206173,0.0026081381,0.0013825793,0.0015999185,0.0011018803,0.0009981904,0.0013539833,0.0011416822,0.0015697319,0.97053313,0.0010907734,0.001577388,0.001569096,0.002593397,15,15
15449934946,0.9587412,0.0059465505,0.0025284102,0.000603716,0.00090957904,0.0011086324,0.0009997666,0.0012290409,0.0039881403,0.0014228858,0.0011784713,0.0033285297,0.0023469059,0.001776343,0.0016078742,0.0012943271,0.0010386406,0.0009823532,0.0076165614,0.0013519388,0,0
15459575746,0.0025888884,0.0027710358,0.0020326732,0.0024375757,0.0030049807,0.0025583308,0.0017035535,0.0014496109,0.0019967146,0.0023900857,0.0012654635,0.0027732318,0.9521199,0.0030440367,0.0014471135,0.0018314688,0.0059371977,0.0012186554,0.0041209953,0.0033084808,12,12
15508263002,0.006493857,0.0029761614,0.0027119096,0.0050543924,0.005673603,0.0069418764,0.0044262884,0.0045546847,0.004468304,0.005413008,0.14385813,0.0013513088,0.0022509473,0.007926985,0.028766792,0.7209527,0.018315641,0.010840064,0.008247476,0.008775858,14,15
15513037324,0.972708,0.0010465732,0.00043088477,0.00074906176,0.0012753892,0.0020350874,0.00145173,0.0016158645,0.0018391578,0.0007689099,0.0009093173,0.0016598208,0.0024120908,0.0021223978,0.0014653689,0.0018332677,0.0010311137,0.00077450613,0.002477117,0.0013942799,0,0
15523566007,0.002844305,0.0015276064,0.0011139001,0.0014781374,0.89699894,0.0032429683,0.0019274284,0.002593359,0.0053763906,0.0029975786,0.0050062924,0.0076296404,0.0040984573,0.005159989,0.0065782154,0.009397064,0.025707006,0.011174247,0.0015792798,0.0035691042,4,4
15537462478,0.001470171,0.002182309,0.003178787,0.0030345395,0.0027833926,0.0035232087,0.002635131,0.8369216,0.0068614706,0.020193737,0.016127806,0.015200719,0.0053578643,0.0025984952,0.001774607,0.00643186,0.027402882,0.030981265,0.009307979,0.002032186,7,7
15578242207,0.005637555,0.004777184,0.011829531,0.03701207,0.59228766,0.006822204,0.0058297226,0.006550454,0.006381827,0.011239128,0.007982504,0.00441378,0.0049593644,0.0113104135,0.008021789,0.012795429,0.17125252,0.071381204,0.012527218,0.0069885207,4,4
15586993464,0.002897283,0.0029982512,0.003576872,0.0039673434,0.005378,0.002266999,0.0019242761,0.01611181,0.0016535651,0.93214,0.0029470841,0.0028478699,0.0025120438,0.0028829693,0.0019983386,0.0027017076,0.002436148,0.001370483,0.0045397254,0.0028492603,9,9
15597240838,0.0012765871,0.013140522,0.13772622,0.70513237,0.005462194,0.003403054,0.005335997,0.016799726,0.0062274383,0.009111533,0.0261836,0.007984513,0.015454257,0.0066914354,0.013430648,0.009247623,0.0073924283,0.0023542566,0.002301933,0.0053436914,3,3
15678732862,0.002789744,0.0026482388,0.0048625637,0.005196664,0.0025051967,0.005072072,0.003410492,0.7902926,0.0052593295,0.056890838,0.0037533403,0.04036077,0.024576483,0.004261382,0.0044324165,0.0025369157,0.00968698,0.002165146,0.024608633,0.0046901274,7,7
15688752558,0.017574746,0.0022437929,0.016754232,0.0056755273,0.71420574,0.004076884,0.005078392,0.011255393,0.01749331,0.010486727,0.05449789,0.0073205484,0.01620671,0.0051269573,0.006755448,0.0059318035,0.01852087,0.019966248,0.04748247,0.013346285,4,4
15714256014,0.0029742615,0.0022217897,0.06265813,0.00086828246,0.8366246,0.003136078,0.036637794,0.004858011,0.0061113397,0.0047457325,0.002258034,0.004365299,0.006029984,0.0057530813,0.0032962179,0.0038916713,0.005447398,0.003911401,0.0026794847,0.0015314348,2,4
